,link,title,status
14125,http://shooter.zimuku.net/download/MjQ4MTc1fFRyZWFjaGVyeS4yMDEzLjQ4MHAuQmx1UmF5LngyNjQtbVNELm1rdi5yYXI%3D,黑心一家人,0
14126,http://shooter.zimuku.net/download/MjQ4MTc0fFRoZV9GYW1pbHlfMjAxM183MjBwX0JsdVJheV94MjY0LmNoJTI2ZW4ucmFy,黑帮家族,0
14127,http://shooter.zimuku.net/download/MjQ4MTczfEN1dGllLmFuZC50aGUuQm94ZXIuMjAxMy43MjBwLldFQlJpcC54MjY0LnJhcg%3D%3D,小可爱与拳击手 Cutie and the Boxer (2013),0
14128,http://shooter.zimuku.net/download/MjQ4MTcyfE1pbGxlbml1bStUcmlsb2d5KyUyODIwMDklMjkrRXh0ZW5kZWQrJTVCMTA4MHAlNUQreDI2NCstK0phbHVjaWFuLnppcA%3D%3D,千禧年 三部曲 加长版,0
14129,http://shooter.zimuku.net/download/MjQ4MTcxfFdpdGhvdXQrTGltaXRzXyVFOSU5OCVCRiVFNiU5OSVBRSVFNiVBRCVBMyVFNCVCQyVBMF9lbmdfY2hzLnJhcg%3D%3D,永无止境,0
14130,http://shooter.zimuku.net/download/MjQ4MTcwfCVEMCU5OCVEMCVCMyVEMSU4MCVEMSU4MyVEMSU4OCVEMCVCQSVEMCVCMCtMZStqb3VldCslMjgxOTc2JTI5K0RWRFJpcCsucmFy,The.Toy.1976,0
14131,http://shooter.zimuku.net/download/MjQ4MTY5fCVFNSU5QiU5QSVFNSVCRSU5Mi4lRTglOEIlQjElRTYlOTYlODclRTclODklQjklRTYlOTUlODglRTUlQUQlOTclRTUlQjklOTUucmFy,囚徒,0
14132,http://shooter.zimuku.net/download/MjQ4MTY4fEhvdXNlLk9mLkJhZC4yMDEzLnJhcg%3D%3D,必死屋 House.Of.Bad.2013,0
14133,http://shooter.zimuku.net/download/MjQ4MTY3fDEyLjEwLjEzLkhvbWVsYW5kLlMwM0UxMS5QUk9QRVIuSERUVi54MjY0LUtJTExFUlMlNDBQTFgucmFy,国土.第三季第11集,0
14134,http://shooter.zimuku.net/download/MjQ4MTY2fENvbW11bml0eSsyMDEyK0RWRFJpcCt4MjY0LVNTREQucmFy,破胆社区 Community 2012,0
14135,http://shooter.zimuku.net/download/MjQ4MTY1fDIzMDMzOHZubW52bm91eHZmbGFmdWEucmFy,巴黎御膳房,0
14136,http://shooter.zimuku.net/download/MjQ4MTY0fFNvdXRoLlBhcmsuUzEzLjEwODBwLkJsdVJheS54MjY0LUZMSEQuY2hzLnppcA%3D%3D,南方公园 第十三季,0
14137,http://shooter.zimuku.net/download/MjQ4MTYzfFNlY3JldC50cmF2ZWwuMjAxMy43MjBwLkhEUmlwLkgtVW5rbm93bi5yYXI%3D,Secret.travel.2013.720p.HDRip中文字幕,0
14138,http://shooter.zimuku.net/download/MjQ4MTYyfEkuQW0uU2FtLjIwMDEuMTA4MHAuQmx1cmF5LlgyNjQtRElNRU5TSU9OLnJhcg%3D%3D,不一样的爸爸,0
14139,http://shooter.zimuku.net/download/MjQ4MTYxfCVFOSU4MCU4MyVFOCU4NCVCMS4lRTglOEIlQjElRTYlOTYlODclRTclODklQjklRTYlOTUlODglRTUlQUQlOTclRTUlQjklOTUucmFy,逃脱,0
14140,http://shooter.zimuku.net/download/MjQ4MTYwfE9wZW4rR3JhdmUrMjAxMys3MjBwK0JSUmlwK3gyNjQrQUMzLU1pTExFTmlVTS5yYXI%3D,Open Grave 2013 720p BRRip,0
14141,http://shooter.zimuku.net/download/MjQ4MTU5fHJhaXNpbmdfaG9wZV80MDhfaGR0dl9sb2xfeXRldF95ZHkucmFy,半路奶爸 第四季 第八集,0
14142,http://shooter.zimuku.net/download/MjQ4MTU4fCU1QkhEV2luRyU1RCtQcmluY2Vzcy5Nb25vbm9rZS4xOTk3LjcyMHAuQmx1UmF5LngyNjQuRFRTLkFDMy40QXVkaW8uY2hzLnJhcg%3D%3D,Princess Mononoke,0
14143,http://shooter.zimuku.net/download/MjQ4MTU3fFJlZC4yLjIwMTMuRFZEUmlwLlh2aUQtQmlEQS5yYXI%3D,超危險特工2:狠戰,0
14144,http://shooter.zimuku.net/download/MjQ4MTU2fCVFNCVCOSU5NCVFNSVCOCU4MyVFNiU5NiVBRi4lRTglOEIlQjElRTYlOTYlODclRTclODklQjklRTYlOTUlODglRTUlQUQlOTclRTUlQjklOTUucmFy,乔布斯传,0
14145,http://shooter.zimuku.net/download/MjQ4MTU1fEhEV2luR19fVW5iZWF0YWJsZV8yMDEzXzEwODBwX0JsdVJheV94MjY0X0FDM19IRFdpbkdfY2hzLnJhcg%3D%3D,HDWinG_Unbeatable_2013_1080p_BluRay_x264_AC3_HDWinG_chs,0
14146,http://shooter.zimuku.net/download/MjQ4MTU0fE1hcmtldGFfTGF6YXJvdmFfMTk2N19Dcml0ZXJpb25fQ29sbGVjdGlvbl83MjBwX0JsdVJheV94MjY0X1B1YmxpY0hELnJhcg%3D%3D,Marketa_Lazarova_1967_Criterion_Collection_720p_BluRay_x264_PublicHD,0
14147,http://shooter.zimuku.net/download/MjQ4MTUzfEJCQy5UaGUuRmFudGFzdGljLk1yLkZleW5tYW4uNzIwcC5IRFRWLngyNjQuQUFDLk1WR3JvdXAuRm9ydW0uMEFTUy1DTkVOLnppcA%3D%3D,2013.BBC.神奇的费曼先生,0
14148,http://shooter.zimuku.net/download/MjQ4MTUyfCVFNyVCQSVBNiVFNCVCQyU5QSVFNSVBNCVBNyVFNCVCRCU5QyVFNiU4OCU5OEJEJUU1JUFEJTk3JUU1JUI5JTk1JTVCJUU2JUJFJTg0JUU3JUE5JUJBJUU1JThEJThFJUU3JTlCJTlGJTJCRiVFNSVBRSU4NSU1RC5hc3Muemlw,DATE A LIVE BDRIP,0
14149,http://shooter.zimuku.net/download/MjQ4MTUxfDEyLjEwLjEzLk1hc3RlcnMub2YuU2V4LlMwMUUxMS5QUk9QRVIuSERUVi54MjY0JTQwRlJNLnJhcg%3D%3D,性学大师 S01E11,0
14150,http://shooter.zimuku.net/download/MjQ4MTUwfEJCQy5MaWdodC5hbmQuRGFyay56aXA%3D,BBC.光明与黑暗,0
14151,http://shooter.zimuku.net/download/MjQ4MTQ5fCVFNyVBMCVCNCVFNyVBMiU4RSVFNCVCOSU4QiVFNSU5RiU4RS4lRTglOEIlQjElRTYlOTYlODclRTclODklQjklRTYlOTUlODglRTUlQUQlOTclRTUlQjklOTUucmFy,破碎之城,0
14152,http://shooter.zimuku.net/download/MjQ4MTQ4fCVFNiU5NiVBRiVFNSVBNCVBNyVFNiU5RSU5NyVFNiVBMCVCQyVFNSU4QiU5MiVFNCVCRiU5RCVFNSU4RCVBQiVFNiU4OCU5OC5TdGFsaW5ncmFkLjIwMTMuNzIwcC5CbHVSYXkueDI2NC5EVFMtV2lLaS5yYXI%3D,斯大林格勒保卫战,0
14153,http://shooter.zimuku.net/download/MjQ4MTQ3fCVFMyU4MCU5MCVFNSVBRCU5NyVFNSVCOSU5NSVFMyU4MCU5MVdvd293LllhbmtlZS5LYXNlaWZ1LjIwMTIuSERUVi5pUGFkLjcyMHAuQUFDLngyNjQtQ0hEUEFELmNobi5yYXI%3D,Yankee.Kaseifu,0
14154,http://shooter.zimuku.net/download/MjQ4MTQ2fEdyYXZpdHlfMjAxM19EVkRTQ1JfX1hWSURfQUMzX01pTExFTmlVTV9jaHMucmFy,Gravity_2013_DVDSCR_XVID_AC3_MiLLENiUM_chs,0
14155,http://shooter.zimuku.net/download/MjQ4MTQ1fCU1QiVFNiU5QyVBOCVFNiU5QyVBOCU1RE11bXUuMTk5OC5EVkRSaVAtSVZDRl8yNTAucmFy,木木,0
14156,http://shooter.zimuku.net/download/MjQ4MTQ0fG9uY2UudXBvbi5hLnRpbWUuMzEwLmhkdHYtbG9sLllURVQlNDBZRFkucmFy,童话归来,0
14157,http://shooter.zimuku.net/download/MjQ4MTQzfENsYWlyZXMuS25lZS4xOTcwLjcyMHAuQmx1UmF5LngyNjQtRUEucmFy,Claire's Knee,0
14158,http://shooter.zimuku.net/download/MjQ4MTQyfExhLkNvbGxlY3Rpb25uZXVzZS4xOTY3LjcyMHAuQmx1UmF5LngyNjQtRUErJTVCUHVibGljSEQlNUQucmFy,The Collector,0
14159,http://shooter.zimuku.net/download/MjQ4MTQxfEplc3NlK1N0b25lK0JlbmVmaXQrT2YrVGhlK0RvdWJ0KzIwMTIucmFy,神勇大爷捉贼记 Jesse Stone Benefit Of The Doubt 2012,0
14160,http://shooter.zimuku.net/download/MjQ4MTQwfFNvdXRoLlBhcmsuUzEyLjEwODBwLkJsdVJheS5ERDUuMS54MjY0LURPTi5jaHMuemlw,南方公园 第十二季,0
14161,http://shooter.zimuku.net/download/MjQ4MTM5fHRvcF9nZWFyX3RoZV9wZXJmZWN0X3JvYWRfdHJpcF8yMDEzXzcyMHBfX1RvcF9HZWFyX1RoZV9QZXJmZWN0X1JvYWRfVHJpcF8yMDEzX19fX19fX19fX19fX19fX19fX19fX19fX19fX19fX19fX19fX19fXy5yYXI%3D,Top.Gear.完美公路之旅.中英双语字幕.遗忘天下精翻版本,0
14162,http://shooter.zimuku.net/download/MjQ4MTM4fHRvcC5nZWFyLnRoZS5wZXJmZWN0LnJvYWQudHJpcC4yMDEzLjcyMHArVG9wLkdlYXIuVGhlLlBlcmZlY3QuUm9hZC5UcmlwLjIwMTMlRTUlQUUlOEMlRTclQkUlOEUlRTUlODUlQUMlRTglQjclQUYlRTQlQjklOEIlRTYlOTclODUrJUU1JUE0JUE3JUU3JUJFJThFJUU1JTg1JUFDJUU4JUI3JUFGJUU0JUI5JThCJUU2JTk3JTg1LnJhcg%3D%3D,top.gear.the.perfect.road.trip.2013.720p Top.Gear.The.Perfect.Road.Trip.2013完美公路之旅 大美公路之旅,0
14163,http://shooter.zimuku.net/download/MjQ4MTM3fCU1QiVFNCVCQSVCQSVFOSVCQyVBMCVFNCVCOSU4QiVFOSU5NyVCNCU1RC5PZi5NaWNlLkFuZC5NYW4uMTk5Mi5yYXI%3D,人鼠之间,0
14164,http://shooter.zimuku.net/download/MjQ4MTM2fEJCQy5IaXN0b3J5LkNvbGQuQ2FzZS5TZXJpZXMuMi4xb2Y0LlRoZS5Zb3JrLkhEVFYueDI2NC5BQzMuTVZHcm91cC5vcmcuemlw,BBC History Cold Case.Series.2 1of4,0
14165,http://shooter.zimuku.net/download/MjQ4MTM1fF9fX19fXzVfX19fX19fX19fX19fX19fX19fX19fX19fX19fX19fX19fX19fX19fLnJhcg%3D%3D,文明5美丽新世界开场动画.英文字幕,0
14166,http://shooter.zimuku.net/download/MjQ4MTM0fG1hcmtlZC1mYW1pbHkuNzIwcC5jaG4ucmFy,黑帮家庭,0
14167,http://shooter.zimuku.net/download/MjQ4MTMzfFNwaWRlcl9NYW5fMjAwMl80S19SZW1hc3RlcmVkX0JsdVJheV8xMDgwcF9BVkNfVHJ1ZUhENV8xX21vdG9fQ0hEQml0cy5yYXI%3D,Spider_Man_2002_4K_Remastered_BluRay_1080p_AVC_TrueHD5_1_moto_CHDBits,0
14168,http://shooter.zimuku.net/download/MjQ4MTMyfFRpbnkrRnVybml0dXJlKzIwMTArTElNSVRFRCtCRFJpcCtYdmlELUFNSUFCTEUucmFy,微小嫁妆 Tiny Furniture 2010,0
14169,http://shooter.zimuku.net/download/MjQ4MTMxfEltYWdpbmFyeS5GcmllbmQuMjAxMi5yYXI%3D,似梦非醒,0
14170,http://shooter.zimuku.net/download/MjQ4MTMwfEdsZWUuUzA1RTA4LkhEVFYueDI2NC1MT0xfeXRldF95ZHkucmFy,欢乐合唱团 第五季 第八集 圣诞节特辑 伊甸园字幕组出品,0
14171,http://shooter.zimuku.net/download/MjQ4MTI4fGFwYXJ0bWVudC5yYXI%3D,桃色公寓,0
14172,http://shooter.zimuku.net/download/MjQ4MTI3fCVFMyU4MCU5MCVFOCU4QiVCMSVFNSU4OSVBNyVFMyU4MCU5MSU1QiVFNyVCQSVCOCVFNyU4OSU4QyVFNSVCMSU4Qi5Ib3VzZStvZitDYXJkcyUyODE5OTAlMjklNUQlNUIlRTclQUMlQUMlRTQlQjglODAlRTUlQUQlQTMlNUQlNUIlRTclQUMlQUMlRTQlQjglODklRTklOUIlODYlNUQlNUIlRTQlQjglQUQlRTglOEIlQjElRTUlOEYlOEMlRTUlQUQlOTclNUQlRTMlODAlOTAlRTUlQTQlOEYlRTYlOUMlQUIlRTclQTclOEIlRTUlQUQlOTclRTUlQjklOTUlRTclQkIlODQlRTMlODAlOTEucmFy,House of Card. Series 1 Episode 2,0
14173,http://shooter.zimuku.net/download/MjQ4MTI2fEx1a2FfTHVrYV9OaWdodF9GZXZlci5yYXI%3D,Luka_Luka_Night_Fever,0
14174,http://shooter.zimuku.net/download/MjQ4MTI1fEJsYWNrZmlzaC4yMDEzLkxJTUlURUQuRE9DVS43MjBwLkJsdVJheS54MjY0LUdFQ0tPUy5zcnQuemlw,Blackfish,0
14175,http://shooter.zimuku.net/download/MjQ4MTI0fCVFNyVCNCU4NCVFNiU5QyU4MyVFNSVBNCVBNyVFNCVCRCU5QyVFNiU4OCVCMDEtMTMucmFy,DATE A LIVE 1-13,0
14176,http://shooter.zimuku.net/download/MjQ4MTIzfF9fX19fX19fMTFfX19fX19fX19fX19fX19fX19fX19fX19fX0RhdGVfYV9MaXZlX19fX19fX19fX19fX19fX19fXy5yYXI%3D,_11_Date_a_Live_,0
14177,http://shooter.zimuku.net/download/MjQ4MTIyfHRoZS40MHRoLmFubnVhbC5hbWVyaWNhbi5tdXNpYy5hd2FyZHMuMjAxMi5oZHR2LngyNjQtMmhkLiVFNyVBRSU4MCVFNCVCRCU5My56aXA%3D,the.40th.annual.american.music.awards.2012.hdtv.x264-2hd,0
14178,http://shooter.zimuku.net/download/MjQ4MTIxfEhvdXNlLm9mLkNhcmRzLlMwMUUwNC43MjBwLkJsdVJheS54MjY0LURFaU1PUy56aXA%3D,英版纸牌屋第一季第四集,0
14179,http://shooter.zimuku.net/download/MjQ4MTIwfDIwMDkrMjAxMi5yYXI%3D,世界末日,0
14180,http://shooter.zimuku.net/download/MjQ4MTE5fFRoZS5QYWNpZmljLjIwMTAuQm9udXMuQmx1UmF5LjEwODBwLkRUUy54MjY0LWJlQXN0LnppcA%3D%3D,The.Pacific.2010.Bonus.BluRay.1080p.DTS.x264,0
14181,http://shooter.zimuku.net/download/MjQ4MTE4fExlYXN0LkFtb25nLlNhaW50cy4yMDEyLldFQlJpcCtYVmlEK2p1Z2dzLnJhcg%3D%3D,宅圣救娃记,0
14182,http://shooter.zimuku.net/download/MjQ4MTE3fFRoZStDb3Vuc2Vsb3IrMjAxMytDQU0reDI2NCtBQUMtRGlBWnpMRS5yYXI%3D,黑金杀鸡 The Counselor (2013),0
14183,http://shooter.zimuku.net/download/MjQ4MTE1fGRpZSsyMDEwLnJhcg%3D%3D,殘命遊戲,0
14184,http://shooter.zimuku.net/download/MjQ4MTE0fCU1QiVFNSVBNCU5QSVFNyVCMSVCMyVFOCVBRiVCQSVFNSVBRCU5NyVFNSVCOSU5NSVFNyVCQiU4NCU1RCVFNSU4RiU4RCVFOCVCNCVBNSVFNCVCOCVCQSVFOCU4MyU5Qy5OZWNlc3NhcnkuUm91Z2huZXNzLlMwM0UwMi5Eb01pbm8ucmFy,反败为胜 第三季第2集[多米诺字幕组],0
14185,http://shooter.zimuku.net/download/MjQ4MTEzfGkuZGlkbnQuY29tZS5oZXJlLnRvLmRpZSsyMDEwLnJhcg%3D%3D,枉死他乡,0
14186,http://shooter.zimuku.net/download/MjQ4MTEyfCVFNSVCRiVBMCVFNyU4QSVBQyVFNSU4NSVBQiVFNSU4NSVBQyVFNyU5QSU4NCVFNiU5NSU4NSVFNCVCQSU4Qi4lRTglOEIlQjElRTYlOTYlODclRTclODklQjklRTYlOTUlODglRTUlQUQlOTclRTUlQjklOTUucmFy,忠犬八公的故事,0
14187,http://shooter.zimuku.net/download/MjQ4MTExfFRoZS5LaW5nLk9mLlF1ZWVucy5TMUUwMy02LnJhcg%3D%3D,皇后区大佬,0
14188,http://shooter.zimuku.net/download/MjQ4MTEwfERpZS5SM0RWRC5UVy5yYXI%3D,死亡,0
14189,http://shooter.zimuku.net/download/MjQ4MTA5fFdoaXRlK1JlaW5kZWVyKzIwMTMrSERSaXArWFZpRC1qdWdncy5yYXI%3D,白色馴鹿 White Reindeer 2013 HDRip XViD-juggs,0
14190,http://shooter.zimuku.net/download/MjQ4MTA4fE1hY2hldGUuS2lsbHMuMjAxMy5IRFRWUmlwLngyNjQtQVFPUy5yYXI%3D,殺千刀重出江湖,0
14191,http://shooter.zimuku.net/download/MjQ4MTA3fERvbm5lLW1vaStsYSttYWluLmR2ZHJpcC5jaHQucmFy,Give me your hand,0
14192,http://shooter.zimuku.net/download/MjQ4MTA2fF9fcl9faV9KaXR0ZXJzXzIwMTBfRFZEUmlwLnJhcg%3D%3D,_r_i_Jitters_2010_DVDRip,0
14193,http://shooter.zimuku.net/download/MjQ4MTA1fEdyYXZpdHkrMjAxMytEVkRTY3IreDI2NCtBQUMtU2FuZHJhQnVsbG9ja3NOaXBzLnJhcg%3D%3D,地心引力 Gravity 2013 DVDScr x264 AAC-SandraBullocksNips,0
14194,http://shooter.zimuku.net/download/MjQ4MTA0fEQlQzMlQTlzaXIlQzMlQTllLjE5NTQuNzIwcC5CbHVSYXkueDI2NC1QU1lDSEQrJTVCUHVibGljSEQlNUQucmFy,拿破仑情史,0
14195,http://shooter.zimuku.net/download/MjQ4MTAzfFJlZC4yLjIwMTMuMTA4MHAuV0VCLURMLkgyNjQtUHVibGljSEQucmFy,超危險特工2：狠戰,0
14196,http://shooter.zimuku.net/download/MjQ4MTAyfFRoZS5BY3QuT2YuS2lsbGluZy1EVkRSSVAtYnVnei56aXA%3D,杀戮演绎,0
14197,http://shooter.zimuku.net/download/MjQ4MTAxfCVFOCVCRSU5QiVFNSVCRSVCNyVFNSU4QiU5MiVFNyU5QSU4NCVFNSU5MCU4RCVFNSU4RCU5NS4lRTglOEIlQjElRTYlOTYlODclRTclODklQjklRTYlOTUlODglRTUlQUQlOTclRTUlQjklOTUucmFy,辛德勒的名单,0
14198,http://shooter.zimuku.net/download/MjQ4MTAwfCVFNyVCQiVCRiVFOSU4NyU4RSVFNCVCQiU5OSVFOCVCOCVBQS4lRTglOEIlQjElRTYlOTYlODclRTclODklQjklRTYlOTUlODglRTUlQUQlOTclRTUlQjklOTUucmFy,绿野仙踪,0
14199,http://shooter.zimuku.net/download/MjQ4MDk5fCVFNSU5MCU4RSVFNSVBNCVBOS4lRTglOEIlQjElRTYlOTYlODclRTclODklQjklRTYlOTUlODglRTUlQUQlOTclRTUlQjklOTUucmFy,后天,0
14200,http://shooter.zimuku.net/download/MjQ4MDk4fCVFMyU4MCU4QVJFQyVFMyU4MCU4QiU1Qm1rdiUyQmFzcyU1RCU1QjEtMTBlbmQlNUQlNUI4NDglQzMlOTc0ODAlNUQucmFy,rec,0
14201,http://shooter.zimuku.net/download/MjQ4MDk1fCVFNiU5NyVBMCVFOCU4MCVCQiVFNCVCOSU4QiVFNSVCRSU5MlNoYW1lbGVzc1MwMUUwMS56aXA%3D,无耻之徒 英版S01E01,0
14202,http://shooter.zimuku.net/download/MjQ4MDk0fFRoZS5NZW50YWxpc3QuUzA2RTEwLjcyMHAuSERUVi5YMjY0LURJTUVOU0lPTi4lRTclQUUlODAlRTQlQkQlOTMucmFy,超感警探 第六季 第十集 LOL&DIMENSION共轴(The Mentalist S06 E10) 720p.HDTV.X264-DIMENSION,0
14203,http://shooter.zimuku.net/download/MjQ4MDkzfEVsZW1lbnRhcnkuUzAyRTEwLjcyMHAuSERUVi5YMjY0LURJTUVOU0kuLi4uJUU3JUFFJTgwJUU0JUJEJTkzLnJhcg%3D%3D,Elementary S02E10 ,0
14204,http://shooter.zimuku.net/download/MjQ4MDkwfDEyLjA5LjEzLnRoZS5hbWF6aW5nLnJhY2UuMjMxMTEyLmhkdHYtbG9sJTQwUExYLnJhcg%3D%3D,极速前进.第二十三季.第11-12集,0
14205,http://shooter.zimuku.net/download/MjQ4MDg5fHNsZWVweS5ob2xsb3cuczAxZTA4LjcyMHAuaGR0di54MjY0LWRpbWVuc2lvbi4lRTclQUUlODAlRTQlQkQlOTMucmFy,断头谷 第一季第八集(Sleepy Hollow S01E08) 720p.HDTV.X264-DIMENSION,0
14206,http://shooter.zimuku.net/download/MjQ4MDg4fEhEV2luR19fVW5iZWF0YWJsZV8yMDEzXzEwODBwX0JsdVJheV94MjY0X0FDM19IRFdpbkdfY2hzLnJhcg%3D%3D,Unbeatable,0
14207,http://shooter.zimuku.net/download/MjQ4MDg3fEhvbWVsYW5kLlMwM0UxMS5IRFRWLngyNjQtQVNBUC4lRTclQUUlODAlRTQlQkQlOTMucmFy,国土安全 第3季第11集(Homeland S03E11) 720p.HDTV.X264-DIMENSION,0
14208,http://shooter.zimuku.net/download/MjQ4MDg2fGdyaW1tXzMwNl9oZHR2X2xvbF95dGV0X3lkeS5yYXI%3D,格林 第三季 第六集,0
14209,http://shooter.zimuku.net/download/MjQ4MDg1fGY4NjM0Zjc0ZmVhNWVlYjk5YzJkMWQxNjZiZDgwZmEzLnppcA%3D%3D,国土安全 第3季第11集 Homeland.S03E11.HDTV.x264-ASAP,0
14210,http://shooter.zimuku.net/download/MjQ4MDg0fHRoZS5tZW50YWxpc3QuNjEwLmhkdHYtbG9sLllURVQlNDBZRFkucmFy,超感警探 第六季 [email protected],0
14211,http://shooter.zimuku.net/download/MjQ4MDgzfGhvbWVsYW5kLXRoaXJkLXNlYXNvbl9lbmdsaXNoLTgzMDIzMi56aXA%3D,国土安全第三季第11集,0
14212,http://shooter.zimuku.net/download/MjQ4MDgyfFNvbnMrb2YrQW5hcmNoeStTMDZFMTIlRTYlQjclQjclRTQlQjklQjElRTQlQjklOEIlRTUlQUQlOTAlRTclQUMlQUMlRTUlODUlQUQlRTUlQUQlQTMlRTclQUMlQUMlRTUlOEQlODElRTQlQkElOEMlRTklOUIlODYrJUU0JUI4JUFEJUU4JThCJUIxJUU1JThGJThDJUU4JUFGJUFEJUU1JUFEJTk3JUU1JUI5JTk1K0J5K1dpbHNvbnl5LnppcA%3D%3D,混乱之子 第六季第十二集,0
14213,http://shooter.zimuku.net/download/MjQ4MDgxfGhvc3RhZ2VzLjExMS5oZHR2LWxvbC5yYXI%3D,人质 第一季 第11集 lol,0
14214,http://shooter.zimuku.net/download/MjQ4MDgwfF9CQkNfX19fX19fX19fX19WaWtpbmdzXzcyMHBfSERUVl94MjY0X0FBQ19NVkdyb3VwX29yZy5yYXI%3D,BBC.维京人.Vikings,0
14215,http://shooter.zimuku.net/download/MjQ4MDc5fCVFOSVBMyU5RSVFOCU5OSU4RSVFNSU4NyVCQSVFNSVCRSU4MVNEVS5TZXguRHV0aWVzLlVuaXQuMjAxMy5CbHVSYXkucmFy,SDU.Sex.Duties.Unit.2013.BluRay.720p简体 繁体,0
14216,http://shooter.zimuku.net/download/MjQ4MDc4fCVFNSU5QyVBMyVFNSU5RiU4RSVFNSVBRSVCNiVFNSU5QiVBRFNDRyVFNSVBRCU5NyVFNSVCOSU5NSVFNyVCQiU4NCVFRiVCRiVBMXRoZS5tZW50YWxpc3QuNjEwLmhkdHYtbG9sLnJhcg%3D%3D,超感神探,0
14217,http://shooter.zimuku.net/download/MjQ4MDc3fEdyYXZpdHlfMjAxM19EVkRTQ1JfX1hWSURfQUMzX01pTExFTmlVTV9jaHMucmFy,Gravity_2013_DVDSCR_XVID_AC3_MiLLENiUM_chs,0
14218,http://shooter.zimuku.net/download/MjQ4MDc2fFNtYXNoLkFuZC5HcmFiLlRoZS5TdG9yeS5vZi50aGUuUGluay5QYW50aGVycy4yMDEzLjcyMHAuV0VCUmlQLlhWaUQuQUMzLUxFR2kwTi5yYXI%3D,Smash&Grab: The Story of the Pink Panthers,0
14219,http://shooter.zimuku.net/download/MjQ4MDc1fCU1QiVFNyU4QSVBQyVFNyVBNSU5RSVFNSVBRSVCNiVFNiU5NyU4RiU1RC5UaGUuSW51Z2FtaS5GYW1pbHkuMTk3Ni5CbHVSYXkuNzIwcC5BQzMueDI2NC1DSEQuc3J0LnppcA%3D%3D,The Inugami Family,0
14220,http://shooter.zimuku.net/download/MjQ4MDc0fCVFNSVCMCU4RiVFNyU4QyVBQSVFNSVCNyVCNCVFNiVBRiU5NEJhYmUuJUU4JThCJUIxJUU2JTk2JTg3JUU3JTg5JUI5JUU2JTk1JTg4JUU1JUFEJTk3JUU1JUI5JTk1LnJhcg%3D%3D,小猪宝贝,0
14221,http://shooter.zimuku.net/download/MjQ4MDczfENvbnRyYWN0ZWQrMjAxMy5yYXI%3D,神秘接触,0
14222,http://shooter.zimuku.net/download/MjQ4MDcyfCVFNSVCMCU4RiVFNSVCMSU4MSVFNSVBRCVBOSVFNiU5NyVBNSVFOCVBRSVCMDMuJUU4JThCJUIxJUU2JTk2JTg3JUU3JTg5JUI5JUU2JTk1JTg4JUU1JUFEJTk3JUU1JUI5JTk1LnJhcg%3D%3D,小屁孩日记3,0
14223,http://shooter.zimuku.net/download/MjQ4MDcxfCVFNSVCMCU4RiVFNSVCMSU4MSVFNSVBRCVBOSVFNiU5NyVBNSVFOCVBRSVCMDIuJUU4JThCJUIxJUU2JTk2JTg3JUU3JTg5JUI5JUU2JTk1JTg4JUU1JUFEJTk3JUU1JUI5JTk1LnJhcg%3D%3D,小屁孩日记2,0
14224,http://shooter.zimuku.net/download/MjQ4MDcwfCVFNSVCMCU4RiVFNSVCMSU4MSVFNSVBRCVBOSVFNiU5NyVBNSVFOCVBRSVCMC4lRTglOEIlQjElRTYlOTYlODclRTclODklQjklRTYlOTUlODglRTUlQUQlOTclRTUlQjklOTUucmFy,小屁孩日记,0
14225,http://shooter.zimuku.net/download/MjQ4MDY5fEdyYXZpdHkrMjAxMytEVkRTQ1Iuemlw,Gravedad,0
14226,http://shooter.zimuku.net/download/MjQ4MDY4fFdpbnRlcnRvY2h0ZXIuMjAxMS5EVkRSaXAuWHZpRC41ckZGLkVuZy5yYXI%3D,有过去的人(2011),0
14227,http://shooter.zimuku.net/download/MjQ4MDY2fERlc3BpY2FibGVfTWVfMl9fX0V2aWxfTWluaW9ucy5yYXI%3D,Despicable_Me_2_Evil_Minions,0
14228,http://shooter.zimuku.net/download/MjQ4MDY0fERlc3BpY2FibGVfTWVfMl9fX0dhZGdldHNfR2Fsb3JlLnJhcg%3D%3D,Despicable_Me_2_Gadgets_Galore,0
14229,http://shooter.zimuku.net/download/MjQ4MDYyfERlc3BpY2FibGVfTWVfMl9fX0FfR3VyX1NvbWVfVHJhbnNmb3JtYXRpb24ucmFy,Despicable_Me_2_A_Gur_Some_Transformation,0
14230,http://shooter.zimuku.net/download/MjQ4MDYxfGRyYWN1bGEuMjAxMy4xMDYuaGR0di1sb2wuWVRFVCU0MFlEWS5yYXI%3D,Dracula S01E06,0
14231,http://shooter.zimuku.net/download/MjQ4MDYwfERlc3BpY2FibGVfTWVfMl9fX0RlbGV0ZWRfU2NlbmVfX0dydXRpZXMucmFy,Despicable_Me_2_Deleted_Scene_Gruties,0
14232,http://shooter.zimuku.net/download/MjQ4MDU5fCVFOSU5QiVBQSVFNSU5QyVCMCVFNSVBRSU5RCVFNSVBRSU5RC5CQkMuU25vdy5CYWJpZXMuMjAxMi5CbHVSYXkuNzIwcC5BQzMueDI2NC1iZUFzdC56aXA%3D,雪地宝宝,0
14233,http://shooter.zimuku.net/download/MjQ4MDU4fE5vYm9keV9zX0RhdWdodGVyXzIwMTNfQmx1UmF5XzcyMHBfRFRTX3gyNjRfQ0hELnJhcg%3D%3D,Nobody_s_Daughter_2013_BluRay_720p_DTS_x264_CHD,0
